9;HINDU;536;0.4588;0.034;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/ernakulam-tops-the-list/article5525143.ece
10;HINDU;536;0.4588;0.034;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/ernakulam-tops-the-list/article5525143.ece
10;HINDU;706;0.743;0.117;0.059;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/cooking-gas-cpim-flays-decision-on-aadhaar-linking/article5525192.ece
12;HINDU;706;0.743;0.117;0.059;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/cooking-gas-cpim-flays-decision-on-aadhaar-linking/article5525192.ece
16;HINDU;2540;0.5574;0.051;0.042;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/fourlane-project/article5548074.ece
20;HINDU;914;-0.8519;0.032;0.093;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/73-activists-held-for-picketing-ioc-plant/article5548164.ece
19;HINDU;1576;-0.5423;0.028;0.043;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/aadhaar-enrolment-progressing/article5547997.ece
10;HINDU;1456;0.7717;0.086;0.049;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/lpg-price-hike-fuels-ldf-protest-in-assembly/article5547925.ece
12;HINDU;880;-0.1779;0.05;0.048;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/kerala-cpim-to-launch-fast-at-1400-centres/article5547564.ece
19;HINDU;1057;-0.1043;0.037;0.034;-2;1;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/permanent-aadhar-centres-in-all-mandals/article5548188.ece
10;HINDU;2513;-0.6124;0.012;0.022;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/pay-rs1322-per-cylinder-now/article5548274.ece
10;HINDU;1435;0.2263;0.06;0.052;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/protest-against-aadhaar-link-to-lpg-supply/article5548290.ece
10;HINDU;1220;0.4588;0.083;0.069;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/pil-on-aadhar-card/article5533051.ece
