18;HINDU;2708;-0.9792;0.049;0.099;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/farmer-in-debt-commits-suicide/article17438389.ece
14;HINDU;595;0.7003;0.109;0.039;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/bjp-demands-crop-loan-waiver/article17439527.ece
12;HINDU;733;-0.4939;0.04;0.08;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/loan-waiver-cm-turns-the-tables-on-bsy/article17716740.ece
13;HINDU;2313;0.9914;0.129;0.014;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/%E2%80%98Centre-must-focus-on-improving-quality-of-life%E2%80%99/article17048614.ece
9;TELEGRAPH;2888;-0.9989;0.061;0.234;-2;2;-4;https://www.telegraphindia.com/1160317/jsp/odisha/story_74855.jsp
13;HINDU;2046;0.9766;0.111;0.021;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/agriculture-the-main-stay-for-mahabubnagar-ryots/article8549567.ece
20;HINDU;1446;0.7003;0.035;0.0;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/marathon-for-water-preservation/article17364823.ece
20;HINDU;1506;0.875;0.059;0.015;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/soft-loans-to-give-a-boost-to-farming/article17666237.ece
15;HINDU;1851;-0.3804;0.09;0.092;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-otherstates/badal-blames-congress-govts-for-farmer-suicides-in-punjab/article8548955.ece
8;HINDU;1492;-0.1779;0.051;0.062;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-mumbai/oppn-starts-sangharsh-yatra-cm-firm/article17742089.ece
12;HINDU;1492;-0.1779;0.051;0.062;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-mumbai/oppn-starts-sangharsh-yatra-cm-firm/article17742089.ece
18;HINDU;1764;-0.9735;0.032;0.106;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/A-different-jallikattu-in-Salem-village/article17057909.ece
20;HINDU;1013;0.9753;0.154;0.01;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/Bharatiya-Kisan-Union-lends-support-to-AAP/article17031630.ece
20;HINDU;2238;0.9238;0.075;0.041;0;3;-3;http://www.thehindu.com/todays-paper/Notwithstanding-the-agrarian-crisis-ajwain-fetches-this-farmer-a-handsome-profit/article17058097.ece
20;HINDU;3975;-0.9831;0.029;0.08;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/Farmers-of-delta-region-disappointed/article17131346.ece
18;HINDU;1966;0.893;0.101;0.064;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/Call-to-rear-native-cattle-breeds-grows/article17053102.ece
16;TELEGRAPH;3398;0.9904;0.105;0.029;-2;2;-4;https://www.telegraphindia.com/1160409/jsp/northeast/story_79148.jsp
12;HINDU;3351;0.833;0.093;0.075;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/Modi-KCR-failed-to-keep-promises-Digvijaya/article14573720.ece
11;HINDU;3081;-0.9948;0.064;0.155;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/Secular-fabric-of-country-being-torn-apart-Yechury/article14573329.ece
17;HINDU;3081;-0.9948;0.064;0.155;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/Secular-fabric-of-country-being-torn-apart-Yechury/article14573329.ece
11;TELEGRAPH;6914;-0.9928;0.104;0.13;0;4;-4;https://www.telegraphindia.com/1170211/jsp/nation/story_135239.jsp
3;TELEGRAPH;2451;0.9834;0.116;0.043;0;4;-4;https://www.telegraphindia.com/1170110/jsp/nation/story_129513.jsp
6;HINDU;1325;-0.3612;0.048;0.055;-2;1;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/%E2%80%98Obsessed-with-capital-CM-ignoring-farmers%E2%80%99/article14409848.ece
17;HINDU;2060;0.9762;0.085;0.007;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/Tourism-hospitality-sectors-pin-their-hopes-on-a-grand-Dasara/article14552502.ece
15;TELEGRAPH;1260;0.9741;0.127;0.01;0;4;-4;https://www.telegraphindia.com/1170223/jsp/odisha/story_137195.jsp
0;HINDU;1451;-0.9231;0.0;0.067;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/Team-visits-drought-hit-areas-in-Tirunelveli/article17085977.ece
10;TELEGRAPH;2395;-0.9914;0.036;0.152;-2;2;-4;https://www.telegraphindia.com/1160330/jsp/odisha/story_77132.jsp
20;HINDU;6226;0.1959;0.063;0.056;-1;3;-4;http://www.thehindu.com/todays-paper/tp-opinion/Focussing-on-the-marginal-farmer/article17057550.ece
7;TELEGRAPH;3773;0.9934;0.101;0.012;-1;3;-4;https://www.telegraphindia.com/1160319/jsp/odisha/story_75306.jsp
13;TELEGRAPH;3773;0.9934;0.101;0.012;-1;3;-4;https://www.telegraphindia.com/1160319/jsp/odisha/story_75306.jsp
9;HINDU;236;-0.8402;0.0;0.182;-3;1;-4;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/state-stood-third-in-2015/article17764824.ece
16;HINDU;1619;0.9888;0.178;0.048;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/Leaders-to-get-an-opportunity-in-DCCs/article16159939.ece
12;TELEGRAPH;1571;-0.9881;0.042;0.158;-2;2;-4;https://www.telegraphindia.com/1170303/jsp/odisha/story_138655.jsp
20;HINDU;1207;-0.4019;0.069;0.101;-2;1;-3;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/cpi-urges-prime-minister-to-intervene-in-lorry-strike/article17820840.ece
20;TELEGRAPH;3233;-0.9905;0.048;0.128;-3;1;-4;https://www.telegraphindia.com/1170302/jsp/odisha/story_138438.jsp
18;TELEGRAPH;1816;-0.9337;0.084;0.124;-1;3;-4;https://www.telegraphindia.com/1170305/jsp/odisha/story_139016.jsp
12;HINDU;687;-0.4325;0.078;0.101;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/cpi-calls-for-protest-on-red-chilli-issue/article17820856.ece
20;TELEGRAPH;3515;-0.9945;0.059;0.133;-1;2;-3;https://www.telegraphindia.com/1160330/jsp/nation/story_77261.jsp
20;HINDU;2116;-0.9892;0.069;0.153;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/sena-poser-to-bjp-on-farm-suicides/article17788559.ece
12;HINDU;1378;-0.9501;0.076;0.148;0;3;-3;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/TDP-government-ignoring-Rayalaseema-YSRC/article14398009.ece
12;HINDU;426;0.4767;0.051;0.0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/%E2%80%98Lives-of-ryots-better-after-State-formation%E2%80%99/article14398520.ece
13;HINDU;426;0.4767;0.051;0.0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/%E2%80%98Lives-of-ryots-better-after-State-formation%E2%80%99/article14398520.ece
20;TELEGRAPH;2304;-0.9951;0.043;0.171;-3;1;-4;https://www.telegraphindia.com/1170307/jsp/odisha/story_139362.jsp
9;TELEGRAPH;2779;-0.9978;0.055;0.211;-1;3;-4;https://www.telegraphindia.com/1170309/jsp/odisha/story_139718.jsp
20;HINDU;2125;0.9604;0.096;0.041;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/%E2%80%9CPeople-happy-under-Modi%E2%80%99s-rule%E2%80%9D/article14398500.ece
9;TELEGRAPH;1402;0.0516;0.09;0.08;-2;2;-4;https://www.telegraphindia.com/1170304/jsp/nation/story_138930.jsp
13;HINDU;2512;0.9878;0.103;0.003;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-otherstates/kisan-vikas-chamber-planned-to-help-farmers/article8545316.ece
6;HINDU;1255;0.9531;0.094;0.0;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/%E2%80%98Improved-services-at-rural-banks-soon%E2%80%99/article14638360.ece
13;HINDU;1378;0.1779;0.025;0.015;-3;1;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/Farmers%E2%80%99-forum-meet-held/article14629681.ece
12;HINDU;1744;0.9862;0.142;0.018;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/Pact-with-Maharashtra-TDP-TS-to-seek-Centre%E2%80%99s-intervention/article14599886.ece
10;TIMESOFINDIA;1419;-0.9224;0.026;0.099;-3;1;-4;http://timesofindia.indiatimes.com//city/chandigarh/Farm-leaders-rounded-up-ahead-of-protest/articleshow/54000296.cms
12;HINDU;1659;-0.871;0.044;0.08;-1;1;-2;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/TS-Legislature-adjourned-sine-die/article14599172.ece
20;TIMESOFINDIA;2751;0.8591;0.059;0.038;0;3;-3;http://timesofindia.indiatimes.com//city/nagpur/Surplus-budget-of-Vidarbha-presented/articleshow/54665194.cms
20;HINDU;2392;0.9796;0.105;0.026;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/narayana-focusses-on-interlinking-of-rivers/article8571506.ece
7;HINDU;1416;0.8779;0.062;0.009;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/loan-waiver-certificates-given-away-to-farmers/article8571516.ece
0;TIMESOFINDIA;2299;-0.8889;0.037;0.07;-1;2;-3;http://timesofindia.indiatimes.com/city/mumbai/severe-water-shortage-affects-hamlets-in-five-maharashtra-districts/articleshow/57562793.cms
11;TIMESOFINDIA;1787;0.9349;0.089;0.038;-1;2;-3;http://timesofindia.indiatimes.com/city/chandigarh/capt-terms-pms-farm-loan-waiver-promise-poll-gimmick/articleshow/57525421.cms
7;HINDU;469;0.128;0.02;0.0;0;1;-1;http://www.thehindu.com/todays-paper/cm-launches-loan-waiver-scheme-for-horticulturists/article8571475.ece
20;TIMESOFINDIA;1757;0.9866;0.145;0.018;1;3;-2;http://timesofindia.indiatimes.com/city/hyderabad/growth-to-scale-137-agri-to-clock-1-7-says-governor/articleshow/57583361.cms
8;TIMESOFINDIA;1749;-0.9628;0.023;0.099;-1;2;-3;http://timesofindia.indiatimes.com//city/mumbai/Congress-wants-total-waiver-of-farm-loans/articleshow/47888395.cms
2;TIMESOFINDIA;2624;0.988;0.145;0.067;1;4;-3;http://timesofindia.indiatimes.com//city/chandigarh/11-travel-grants-56-scholarships-for-PAU-scientists-students/articleshow/51216145.cms
17;TIMESOFINDIA;1636;0.9787;0.12;0.037;-1;3;-4;http://timesofindia.indiatimes.com//city/ahmedabad/Reel-brings-to-fore-Gir-royals-coexistence-with-humans/articleshow/47889347.cms
6;HINDU;1575;-0.4149;0.053;0.066;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/number-of-women-thrift-groups-falls-in-nellore/article8577599.ece
8;TIMESOFINDIA;2393;-0.8895;0.039;0.067;-1;2;-3;http://timesofindia.indiatimes.com//city/mumbai/Govt-lax-in-tackling-drought-says-Oppn/articleshow/51317026.cms
20;TIMESOFINDIA;3526;0.9905;0.11;0.029;-2;2;-4;http://timesofindia.indiatimes.com//city/aurangabad/Farmers-to-reap-benefit-of-e-market-loan-repayment/articleshow/51203500.cms
12;TIMESOFINDIA;1399;-0.5472;0.008;0.033;0;2;-2;http://timesofindia.indiatimes.com//city/raipur/Chhattisgarh-Cong-raises-issue-of-compensation-farm-loan-waiver/articleshow/51337347.cms
10;HINDU;1787;0.4278;0.068;0.058;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/Forum-submits-memorandum-seeking-drought-relief-package/article17065935.ece
9;TIMESOFINDIA;1805;-0.954;0.04;0.084;-2;2;-4;http://timesofindia.indiatimes.com//india/How-many-farmer-suicides-in-Gujarat/articleshow/50842309.cms
12;TIMESOFINDIA;4215;-0.973;0.038;0.075;-1;2;-3;http://timesofindia.indiatimes.com//city/hyderabad/AP-chief-minister-N-Chandrababu-Naidu-plans-major-revamp-of-state-administration/articleshow/51434699.cms
20;TIMESOFINDIA;2670;0.7479;0.056;0.041;-1;3;-4;http://timesofindia.indiatimes.com/city/nagpur/animal-husbandry-a-must-to-improve-farmers-situation/articleshow/57086443.cms
20;TIMESOFINDIA;2044;-0.9041;0.126;0.151;-2;2;-4;http://timesofindia.indiatimes.com//city/bhubaneswar/Left-blasts-govt-for-neglecting-peasants/articleshow/51479656.cms
2;TIMESOFINDIA;2241;0.9884;0.114;0.007;0;3;-3;http://timesofindia.indiatimes.com//city/ahmedabad/2-IIM-A-graduates-take-altruistic-risk/articleshow/46239587.cms
17;TIMESOFINDIA;2241;0.9884;0.114;0.007;0;3;-3;http://timesofindia.indiatimes.com//city/ahmedabad/2-IIM-A-graduates-take-altruistic-risk/articleshow/46239587.cms
18;TIMESOFINDIA;2241;0.9884;0.114;0.007;0;3;-3;http://timesofindia.indiatimes.com//city/ahmedabad/2-IIM-A-graduates-take-altruistic-risk/articleshow/46239587.cms
13;HINDU;3376;0.9929;0.105;0.005;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/State-to-set-up-1000-Custom-Hiring-Centres/article17066028.ece
13;HINDU;3832;0.9921;0.091;0.011;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/Increase-loan-size-to-ryots-Minister/article17072079.ece
20;TIMESOFINDIA;1527;-0.9387;0.038;0.097;-2;2;-4;http://timesofindia.indiatimes.com//city/pune/State-has-failed-on-all-fronts-says-Congress-leader-Radhakrishna-Vikhe-Patil/articleshow/46221677.cms
17;TELEGRAPH;8830;0.984;0.097;0.073;-1;3;-4;https://www.telegraphindia.com/1150429/jsp/opinion/story_17148.jsp
6;TIMESOFINDIA;1939;-0.9568;0.068;0.1;-1;3;-4;http://timesofindia.indiatimes.com//india/Unpaid-student-loans-higher-than-average-RBI-guv/articleshow/46317862.cms
17;TIMESOFINDIA;1939;-0.9568;0.068;0.1;-1;3;-4;http://timesofindia.indiatimes.com//india/Unpaid-student-loans-higher-than-average-RBI-guv/articleshow/46317862.cms
9;TIMESOFINDIA;414;-0.6808;0.066;0.138;-2;1;-3;http://timesofindia.indiatimes.com//india/Debt-and-death-The-more-a-farmer-owes-the-higher-his-chances-of-suicide/articleshow/51369162.cms
13;TELEGRAPH;2606;0.9823;0.088;0.007;0;2;-2;https://www.telegraphindia.com/1151103/jsp/odisha/story_51103.jsp
14;HINDU;2207;-0.8126;0.041;0.062;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/Farmers-complain-of-non-disbursal-of-loans/article17066105.ece
16;TELEGRAPH;3715;0.9865;0.088;0.028;0;3;-3;https://www.telegraphindia.com/1150916/jsp/opinion/story_42758.jsp
8;TIMESOFINDIA;1627;0.1758;0.093;0.101;-2;2;-4;http://timesofindia.indiatimes.com/city/nagpur/bjp-mla-ashish-deshmukh-backs-senas-loan-waiver-demand/articleshow/57089468.cms
11;TELEGRAPH;2619;0.9313;0.072;0.043;-1;3;-4;https://www.telegraphindia.com/1151103/jsp/odisha/story_51111.jsp
4;HINDU;1062;0.8481;0.059;0.0;2;3;-1;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/banana-prices-up/article8587774.ece
9;TIMESOFINDIA;2049;-0.9761;0.07;0.126;-2;2;-4;http://timesofindia.indiatimes.com//india/Fashion-among-farmers-to-commit-suicide-says-BJP-MP/articleshow/51034851.cms
14;HINDU;2655;0.975;0.083;0.022;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-telangana/major-role-for-pacs-during-kharif/article8578531.ece
18;TIMESOFINDIA;3566;-0.899;0.017;0.043;-2;2;-4;http://timesofindia.indiatimes.com/city/mysuru/chamarajanagar-mysuru-farmers-feel-the-heat-as-fodder-turns-scarce/articleshow/57676534.cms
20;TIMESOFINDIA;3110;0.9833;0.113;0.054;-3;1;-4;http://timesofindia.indiatimes.com//city/hyderabad/Mega-meet-to-take-up-Rohith-Kanhaiyas-cause/articleshow/51085839.cms
20;TIMESOFINDIA;2306;-0.9517;0.025;0.076;-2;2;-4;http://timesofindia.indiatimes.com//city/visakhapatnam/Ryots-fret-over-fertiliser-cutbacks/articleshow/47593533.cms
20;TIMESOFINDIA;3311;-0.8383;0.029;0.05;-2;2;-4;http://timesofindia.indiatimes.com//city/madurai/Pesticides-issue-takes-centre-stage-at-farmers-meeting/articleshow/47742709.cms
4;TIMESOFINDIA;1661;-0.977;0.025;0.113;-3;1;-4;http://timesofindia.indiatimes.com//city/madurai/Direct-procurement-centres-for-paddy-crop-to-be-opened/articleshow/47742714.cms
14;TIMESOFINDIA;1661;-0.977;0.025;0.113;-3;1;-4;http://timesofindia.indiatimes.com//city/madurai/Direct-procurement-centres-for-paddy-crop-to-be-opened/articleshow/47742714.cms
15;TIMESOFINDIA;2847;-0.9269;0.105;0.13;-2;2;-4;http://timesofindia.indiatimes.com//city/nagpur/experts-say-farm-loan-waiver-is-no-solution/articleshow/57980556.cms
9;TIMESOFINDIA;2259;-0.8074;0.044;0.054;-3;1;-4;http://timesofindia.indiatimes.com//city/bengaluru/Government-wants-FSL-to-give-priority-to-farmer-suicides/articleshow/53937847.cms
7;HINDU;1867;-0.7906;0.035;0.058;-2;1;-3;http://www.thehindu.com/todays-paper/tp-national/tp-mumbai/rgjay-govt-to-replace-tpa-companies/article8588215.ece
0;TIMESOFINDIA;2156;-0.9045;0.056;0.086;-1;3;-4;http://timesofindia.indiatimes.com//city/madurai/Farmers-fear-Samba-crop-may-go-Kuruvai-way-for-lack-of-rain/articleshow/55040537.cms
4;TIMESOFINDIA;2245;-0.8555;0.023;0.049;-2;2;-4;http://timesofindia.indiatimes.com//city/visakhapatnam/Cashew-plantations-in-district-hit-by-rain-shortage-farmers-fear-price-dip/articleshow/51101708.cms
18;TIMESOFINDIA;1509;-0.9666;0.013;0.099;-2;1;-3;http://timesofindia.indiatimes.com//city/madurai/Farmer-collapses-on-HC-premises-dies/articleshow/55040527.cms
19;TIMESOFINDIA;1509;-0.9666;0.013;0.099;-2;1;-3;http://timesofindia.indiatimes.com//city/madurai/Farmer-collapses-on-HC-premises-dies/articleshow/55040527.cms
9;TIMESOFINDIA;3250;-0.8201;0.036;0.054;-2;2;-4;http://timesofindia.indiatimes.com//india/In-Maharashtra-suicide-figures-shoot-through-the-roof/articleshow/47621768.cms
0;TIMESOFINDIA;1132;-0.9161;0.019;0.113;-2;2;-4;http://timesofindia.indiatimes.com//city/chandigarh/Untimely-rain-threatens-wheat-crop/articleshow/51285765.cms
7;TELEGRAPH;1376;0.9451;0.09;0.0;0;2;-2;https://www.telegraphindia.com/1150405/jsp/business/story_12718.jsp
13;TELEGRAPH;1376;0.9451;0.09;0.0;0;2;-2;https://www.telegraphindia.com/1150405/jsp/business/story_12718.jsp
13;TIMESOFINDIA;2144;0.1301;0.096;0.08;-2;2;-4;http://timesofindia.indiatimes.com//city/bhubaneswar/Naveen-promises-hike-in-agri-budget/articleshow/51251512.cms
20;TIMESOFINDIA;2841;0.0129;0.066;0.062;-2;2;-4;http://timesofindia.indiatimes.com//city/aurangabad/CM-wants-hurdle-free-ways-to-benefits/articleshow/51275069.cms
18;TIMESOFINDIA;2454;-0.8771;0.037;0.055;0;3;-3;http://timesofindia.indiatimes.com//city/mangaluru/This-driver-may-not-move-out-of-car-which-is-his-home-for-13-years/articleshow/50860575.cms
13;TIMESOFINDIA;880;0.9451;0.125;0.0;1;2;-1;http://timesofindia.indiatimes.com//city/ludhiana/Dy-CM-opens-new-vet-varsity-building/articleshow/50704961.cms
11;TIMESOFINDIA;3115;0.9952;0.138;0.04;-1;3;-4;http://timesofindia.indiatimes.com//city/bhopal/PM-aims-to-woo-farmers-blunt-opposition-attack/articleshow/51035035.cms
19;HINDU;1726;0.9326;0.086;0.031;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/ponds-tanks-in-erode-get-a-new-lease-of-life/article17534069.ece
20;TIMESOFINDIA;1944;-0.7579;0.077;0.087;-2;2;-4;http://timesofindia.indiatimes.com//city/chandigarh/Capt-tries-to-preempt-AAP-with-campaign-for-farmers/articleshow/50954510.cms
20;TIMESOFINDIA;4029;-0.9153;0.107;0.126;-1;3;-4;http://timesofindia.indiatimes.com//india/Parties-seek-financial-assistance-loan-waiver-for-farmers/articleshow/46619396.cms
7;TIMESOFINDIA;2545;-0.5267;0.028;0.034;-1;2;-3;http://timesofindia.indiatimes.com//city/nagpur/Money-lenders-Govt-manages-to-cut-its-liability-close-to-half/articleshow/46615067.cms
20;TIMESOFINDIA;3732;0.9729;0.051;0.004;0;2;-2;http://timesofindia.indiatimes.com//city/nagpur/Budget-boost-for-Mihan-Ngp-metro/articleshow/46615057.cms
2;HINDU;2582;0.967;0.108;0.039;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/vc-veterinary-curriculum-reforms-need-of-the-hour/article17351460.ece
13;HINDU;2582;0.967;0.108;0.039;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/vc-veterinary-curriculum-reforms-need-of-the-hour/article17351460.ece
9;TIMESOFINDIA;1985;-0.9231;0.026;0.06;-2;1;-3;http://timesofindia.indiatimes.com//city/mumbai/1841-farmers-end-life-in-Maharashtra-in-2015-rise-by-52/articleshow/51065708.cms
7;TIMESOFINDIA;4343;0.992;0.096;0.013;0;2;-2;http://timesofindia.indiatimes.com//city/lucknow/Kisan-is-the-king-in-Akhileshs-budget-No-New-Taxes-Annual-Growth-Rate-5/articleshow/46362371.cms
11;TIMESOFINDIA;2305;-0.9945;0.076;0.189;-1;3;-4;http://timesofindia.indiatimes.com//india/Want-freedom-in-India-not-from-India-Kanhaiya/articleshow/51248925.cms
14;TIMESOFINDIA;1905;-0.0258;0.029;0.033;-1;3;-4;http://timesofindia.indiatimes.com//city/nagpur/Yavatmal-DPDC-passes-resolution-seeking-crop-loan-waiver-liquor-ban/articleshow/47682706.cms
6;TIMESOFINDIA;1635;-0.8924;0.064;0.113;0;3;-3;http://timesofindia.indiatimes.com//city/mumbai/Bank-employees-will-court-trouble-for-refusing-loans-to-farmers-Fadnavis/articleshow/47698961.cms
11;TIMESOFINDIA;2235;-0.1351;0.065;0.045;-1;2;-3;http://timesofindia.indiatimes.com//city/bhubaneswar/People-want-change-like-rest-of-the-country/articleshow/51086949.cms
13;TIMESOFINDIA;2104;0.5597;0.04;0.042;-1;3;-4;http://timesofindia.indiatimes.com//city/jaipur/Contribution-of-agri-to-GDP-falling-MP/articleshow/51020000.cms
20;TIMESOFINDIA;2389;-0.2732;0.072;0.057;-2;2;-4;http://timesofindia.indiatimes.com//city/trichy/Sops-welcome-but-budget-falling-short-on-many-fronts/articleshow/51216695.cms
11;TIMESOFINDIA;1698;-0.9735;0.007;0.1;-2;1;-3;http://timesofindia.indiatimes.com//city/bhubaneswar/Cong-takes-potshots-at-PM-for-silence-on-farmer-suicides/articleshow/51087053.cms
11;HINDU;1436;0.7404;0.076;0.048;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/Deve-Gowda-criticises-PM-for-neglecting-farmers/article17053608.ece
10;TIMESOFINDIA;574;0.2732;0.127;0.126;0;2;-2;http://timesofindia.indiatimes.com//city/noida/Farmers-seek-debt-waiver-call-meet/articleshow/51231793.cms
17;HINDU;2763;-0.9789;0.089;0.126;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/Only-RSS-happy-with-Modi-government-says-Congress/article17125993.ece
15;TIMESOFINDIA;3877;0.9507;0.099;0.068;-2;2;-4;http://timesofindia.indiatimes.com//city/salem/stirs-not-enough-tn-needs-lucrative-agri-practices-during-trying-times/articleshow/58000162.cms
15;TIMESOFINDIA;3877;0.9507;0.099;0.068;-2;2;-4;http://timesofindia.indiatimes.com//city/trichy/stirs-not-enough-tn-needs-lucrative-agri-practices-during-trying-times/articleshow/58000161.cms
6;TIMESOFINDIA;649;-0.5267;0.043;0.066;-1;1;-2;http://timesofindia.indiatimes.com/city/madurai/crop-loan-waiver-benefits-23000-farmers/articleshow/56981322.cms
0;TIMESOFINDIA;3801;-0.9559;0.051;0.076;-2;2;-4;http://timesofindia.indiatimes.com//city/hyderabad/Facing-drought-Telangana-shifts-focus-to-dry-crops/articleshow/47622721.cms
6;TIMESOFINDIA;1327;0.2023;0.05;0.037;-1;2;-3;http://timesofindia.indiatimes.com//city/bhubaneswar/10-districts-fail-to-meet-crop-loan-target/articleshow/51133624.cms
20;TIMESOFINDIA;2543;0.977;0.086;0.018;0;3;-3;http://timesofindia.indiatimes.com//city/noida/Higher-tech-support-credit-top-farmers-budget-wishlist/articleshow/51148213.cms
19;HINDU;1199;-0.6124;0.041;0.065;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/Check-dam-across-river-not-feasible-says-PWD/article17130862.ece
9;TIMESOFINDIA;896;-0.9698;0.032;0.176;-3;1;-4;http://timesofindia.indiatimes.com//city/bhubaneswar/Mental-disorder-family-troubles-led-to-farmer-suicides-Maharathy/articleshow/51437028.cms
20;HINDU;3095;0.9154;0.093;0.067;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/Farming-community-in-Erode-unhappy/article17130874.ece
19;HINDU;1701;-0.9136;0.027;0.078;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/Stagnancy-in-construction-sector-creates-problems/article17130864.ece
7;TIMESOFINDIA;3185;-0.9814;0.036;0.081;-1;3;-4;http://timesofindia.indiatimes.com//city/chandigarh/Govt-wants-farm-suicide-survey-but-on-shoestring-budget/articleshow/47684026.cms
9;TIMESOFINDIA;3185;-0.9814;0.036;0.081;-1;3;-4;http://timesofindia.indiatimes.com//city/chandigarh/Govt-wants-farm-suicide-survey-but-on-shoestring-budget/articleshow/47684026.cms
15;TIMESOFINDIA;1777;-0.7241;0.048;0.062;-2;2;-4;http://timesofindia.indiatimes.com//city/chandigarh/In-a-month-maids-in-Gurgaon-make-Rs-50000-farmers-Rs-3000/articleshow/47608307.cms
9;TELEGRAPH;2841;-0.9936;0.017;0.122;-2;2;-4;https://www.telegraphindia.com/1151129/jsp/nation/story_55747.jsp
9;HINDU;2134;-0.9617;0.055;0.102;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/Farmer-suicides-Many-families-yet-to-get-relief-says-HRF/article17100006.ece
6;TIMESOFINDIA;3433;0.9663;0.074;0.036;-1;2;-3;http://timesofindia.indiatimes.com//city/nashik/Crop-loans-surge-in-the-time-of-drought/articleshow/51389769.cms
18;TELEGRAPH;2222;-0.9944;0.027;0.169;-2;2;-4;https://www.telegraphindia.com/1151116/jsp/odisha/story_53313.jsp
8;TIMESOFINDIA;1593;-0.9744;0.006;0.123;-2;2;-4;http://timesofindia.indiatimes.com//city/mumbai/Oppn-seeks-loan-waiver-for-drought-hit-farmers/articleshow/51350872.cms
20;HINDU;2019;0.959;0.07;0.0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/%E2%80%9826-MoUs-signed-last-year-to-bring-43500-jobs%E2%80%99/article17101393.ece
19;TIMESOFINDIA;1773;-0.1027;0.006;0.008;-3;1;-4;http://timesofindia.indiatimes.com//city/coimbatore/Farmers-petition-collector-on-Noyyal-revival/articleshow/51520287.cms
13;TIMESOFINDIA;2253;0.9936;0.163;0.023;1;3;-2;http://timesofindia.indiatimes.com/city/bengaluru/no-development-plans-for-startups-in-this-budget/articleshow/57680701.cms
