7;HINDUSTANTIMES;2338;0.9247;0.079;0.038;-2;2;-4;http://www.hindustantimes.com/gurgaon/gurgaon-police-lift-boom-barriers-to-avoid-jams-at-kherki-daula-toll-plaza-e-payments-down/story-J7qz1wtCOnnI1HHKu6Ns8K.html
20;HINDUSTANTIMES;5482;-0.977;0.035;0.062;-2;2;-4;http://www.hindustantimes.com/indore/farmers-in-tears-as-onion-prices-crash-across-mp/story-SUXGaSi72DO4fHAYqEgxNL.html
10;HINDUSTANTIMES;2823;0.9136;0.055;0.012;0;2;-2;http://www.hindustantimes.com/ranchi/jamshedpur-women-s-college-tops-in-cashless-transaction-volunteers/story-99M0jCFjQdX6KdJzeHsCLL.html
3;HINDUSTANTIMES;2805;0.2218;0.054;0.042;0;2;-2;http://www.hindustantimes.com/india-news/bank-manager-helps-friend-change-black-money-in-noida-caught/story-tMlHPoWbEg88LFGlHr7iEM.html
8;HINDUSTANTIMES;1423;-0.9127;0.018;0.066;1;3;-2;http://www.hindustantimes.com/mumbai-news/ed-raids-bullion-establishments-in-mumbai-seizes-rs1-5-crore/story-1LdmyHLnWpvBpmH1cjragK.html
4;HINDUSTANTIMES;2106;-0.9961;0.014;0.192;-2;2;-4;http://www.hindustantimes.com/bhopal/mp-cbi-files-charge-sheets-in-two-corruption-cases/story-D9DZJucD3w1qGvlFNq5xwO.html
8;HINDUSTANTIMES;2106;-0.9961;0.014;0.192;-2;2;-4;http://www.hindustantimes.com/bhopal/mp-cbi-files-charge-sheets-in-two-corruption-cases/story-D9DZJucD3w1qGvlFNq5xwO.html
4;HINDUSTANTIMES;2630;-0.9791;0.031;0.09;0;2;-2;http://www.hindustantimes.com/kolkata/now-north-24-parganas-emerges-as-a-fake-note-hub-in-bengal/story-XuALIG44PEgESp6xkfkSpK.html
16;HINDUSTANTIMES;2630;-0.9791;0.031;0.09;0;2;-2;http://www.hindustantimes.com/kolkata/now-north-24-parganas-emerges-as-a-fake-note-hub-in-bengal/story-XuALIG44PEgESp6xkfkSpK.html
18;HINDUSTANTIMES;1153;-0.9393;0.052;0.114;-2;1;-3;http://www.hindustantimes.com/bhopal/vyapam-whistleblower-maligned-my-image-on-social-media-cm-s-kin/story-T4r02u7wbMusUuCZHdNbpN.html
18;HINDUSTANTIMES;2779;0.9713;0.083;0.023;-1;2;-3;http://www.hindustantimes.com/ranchi/cm-asks-bjp-legislators-to-declare-cash-transactions-since-note-ban/story-c8pX5BOQEIF7c7QnrmKaSK.html
3;HINDUSTANTIMES;2201;0.9169;0.071;0.034;0;2;-2;http://www.hindustantimes.com/noida/noida-cash-crunch-no-more-as-banks-ask-for-rs-680-crore/story-Gj8ZTJ6T5QaiyUgRVwIpqI.html
20;HINDUSTANTIMES;1961;-0.4767;0.05;0.05;0;2;-2;http://www.hindustantimes.com/mumbai-news/syndicate-busted-in-mumbai-for-exchanging-scrapped-currency/story-fQomUVqvkj9aQL99YZ6NQK.html
16;HINDUSTANTIMES;1464;-0.933;0.048;0.099;-1;2;-3;http://www.hindustantimes.com/india-news/new-indian-currency-notes-to-clamp-down-on-pak-s-fake-currency-racket/story-bOurqNK67dGT2VFYQkYmaI.html
18;HINDUSTANTIMES;3896;-0.6138;0.108;0.109;0;3;-3;http://www.hindustantimes.com/india-news/oppn-meets-to-chalk-out-plan-to-corner-modi-over-demonetisation-in-parliament/story-LQvoOJLQOglZS2VUcZ3WwI.html
4;HINDUSTANTIMES;1395;-0.8398;0.008;0.052;1;3;-2;http://www.hindustantimes.com/punjab/2-men-arrested-with-fake-rs-2-000-notes-in-punjab-s-tarn-taran-planned-to-use-printouts/story-y68tqdt6br05SaXzgWqGzN.html
16;HINDUSTANTIMES;1395;-0.8398;0.008;0.052;1;3;-2;http://www.hindustantimes.com/punjab/2-men-arrested-with-fake-rs-2-000-notes-in-punjab-s-tarn-taran-planned-to-use-printouts/story-y68tqdt6br05SaXzgWqGzN.html
1;HINDUSTANTIMES;2190;-0.8813;0.072;0.101;-2;2;-4;http://www.hindustantimes.com/delhi/delhi-workers-wait-for-salary-in-new-notes-to-clear-dues/story-QFAfx8sRouul4m1FJaSg5H.html
17;HINDUSTANTIMES;2190;-0.8813;0.072;0.101;-2;2;-4;http://www.hindustantimes.com/delhi/delhi-workers-wait-for-salary-in-new-notes-to-clear-dues/story-QFAfx8sRouul4m1FJaSg5H.html
14;HINDUSTANTIMES;2746;-0.9209;0.066;0.098;-2;3;-5;http://www.hindustantimes.com/india-news/bjp-compliments-rivals-criticise-pm-modi-s-new-year-s-eve-address/story-m6UBoEx2J3LY9L1Y6P7I9O.html
3;HINDUSTANTIMES;2346;-0.9436;0.04;0.072;-1;3;-4;http://www.hindustantimes.com/delhi/40-000-note-ban-related-calls-over-past-month-keep-cops-on-their-toes/story-dllbIEZKpHp33AaFSfluFN.html
20;HINDUSTANTIMES;4361;-0.9794;0.039;0.072;-2;2;-4;http://www.hindustantimes.com/india-news/cooperative-deposits-rose-6-fold-to-over-rs-3-000-crore-in-four-days-of-note-ban/story-0XJrd85Ndlh0RGJmR3ZKHO.html
5;HINDUSTANTIMES;1894;0.8114;0.108;0.078;-1;2;-3;http://www.hindustantimes.com/india-news/how-are-some-getting-crores-in-new-notes-supreme-court-asks-centre/story-PZ4Uos2vSppyHO3PIeJMjN.html
18;HINDUSTANTIMES;1774;0.2144;0.066;0.063;-1;2;-3;http://www.hindustantimes.com/india-news/modi-govt-broke-principles-of-democracy-oppn-meets-president-over-parliament-logjam-cash-ban/story-553EmE8kGiIt3OUFMQBNAN.html
14;HINDUSTANTIMES;2335;0.8805;0.097;0.071;-1;3;-4;http://www.hindustantimes.com/india-news/don-t-be-defensive-over-demonetisation-pm-tells-allies-as-oppn-mounts-pressure/story-z6UlCbzKgisO60nNVgzpDI.html
18;HINDUSTANTIMES;2335;0.8805;0.097;0.071;-1;3;-4;http://www.hindustantimes.com/india-news/don-t-be-defensive-over-demonetisation-pm-tells-allies-as-oppn-mounts-pressure/story-z6UlCbzKgisO60nNVgzpDI.html
1;HINDUSTANTIMES;2812;-0.7216;0.054;0.066;0;4;-4;http://www.hindustantimes.com/delhi/dogs-cows-starve-as-delhi-s-animal-lovers-feel-the-cash-pinch/story-ohAcccqagwq9dOIJAmRuSN.html
17;HINDUSTANTIMES;2812;-0.7216;0.054;0.066;0;4;-4;http://www.hindustantimes.com/delhi/dogs-cows-starve-as-delhi-s-animal-lovers-feel-the-cash-pinch/story-ohAcccqagwq9dOIJAmRuSN.html
18;HINDUSTANTIMES;3625;0.9982;0.163;0.024;-1;2;-3;http://www.hindustantimes.com/india-news/twenty-20-to-bolshevik-parties-with-quirky-names-vie-for-space/story-hBdw31REYnrhfQsILADDwN.html
14;HINDUSTANTIMES;3032;0.9844;0.132;0.076;-1;3;-4;http://www.hindustantimes.com/india-news/this-is-beginning-of-the-end-of-corrupt-pm-modi-defends-demonetisation-move/story-CSawHWEVfLvfZ2L8JM2I4O.html
17;HINDUSTANTIMES;3806;-0.9969;0.035;0.118;-1;3;-4;http://www.hindustantimes.com/india-news/tigers-rivers-and-now-long-queues-cash-crunch-makes-life-harder-in-sunderbans/story-7iwzR1ImnqLKdpajK46cCM.html
4;HINDUSTANTIMES;2314;-0.8691;0.063;0.086;-1;3;-4;http://www.hindustantimes.com/mumbai-news/mumbai-tea-seller-dupes-bizman-of-rs50l-during-notes-exchange/story-X4cLzFfsSeRtkwmiImpjdI.html
4;HINDUSTANTIMES;1912;-0.989;0.012;0.129;-1;1;-2;http://www.hindustantimes.com/punjab/mohali-gang-led-by-innovator-printed-rs-80-lakh-in-rs-2-000-notes-exchanged-old-notes-bought-audi/story-7pvjsgNT44wXp0Ykud59EL.html
14;HINDUSTANTIMES;1998;0.7972;0.066;0.029;-2;2;-4;http://www.hindustantimes.com/india-news/don-t-be-fooled-by-bjp-s-hollow-promises-political-gimmicks-mayawati/story-7LhtxsxoXvVGCb8jNsgFyJ.html
18;HINDUSTANTIMES;1998;0.7972;0.066;0.029;-2;2;-4;http://www.hindustantimes.com/india-news/don-t-be-fooled-by-bjp-s-hollow-promises-political-gimmicks-mayawati/story-7LhtxsxoXvVGCb8jNsgFyJ.html
4;HINDUSTANTIMES;1484;-0.995;0.017;0.219;-2;2;-4;http://www.hindustantimes.com/india/fake-currency-racket-accused-dies-in-custody-probe-ordered/story-O2hyBtkP0iBv85kbSt4phK.html
3;HINDUSTANTIMES;1415;-0.1635;0.044;0.042;0;3;-3;http://www.hindustantimes.com/mumbai-news/banks-wear-deserted-look-on-last-day-of-depositing-old-notes/story-MycCXaga837oseBdkRCqnN.html
4;HINDUSTANTIMES;1288;-0.9729;0.038;0.15;-1;1;-2;http://www.hindustantimes.com/chandigarh/fake-rs-2-000-notes-in-mohali-tech-misuse-by-students-for-crime-not-new/story-dapK5ShE9ctaaXp5xXz2NL.html
16;HINDUSTANTIMES;1288;-0.9729;0.038;0.15;-1;1;-2;http://www.hindustantimes.com/chandigarh/fake-rs-2-000-notes-in-mohali-tech-misuse-by-students-for-crime-not-new/story-dapK5ShE9ctaaXp5xXz2NL.html
1;HINDUSTANTIMES;3851;-0.7601;0.014;0.034;-2;2;-4;http://www.hindustantimes.com/india-news/note-ban-trouble-brewing-in-north-bengal-s-tea-gardens/story-ZxpD6sv2EmGwvNuhJ1nQBL.html
3;HINDUSTANTIMES;1378;-0.8402;0.06;0.093;0;3;-3;http://www.hindustantimes.com/mumbai-news/withdrawal-limit-is-24-000-a-week-but-banks-refuse-to-disburse-as-much/story-qKclEi6mQMPhOIk4xLoRMP.html
3;HINDUSTANTIMES;1260;-0.5994;0.049;0.07;-1;2;-3;http://www.hindustantimes.com/india-news/bleeding-notes-to-temple-cash-5-things-govt-wants-you-to-know-on-demonetisation/story-ucwIvtFSucgyRDBzr5KCNN.html
13;HINDUSTANTIMES;3032;-0.4291;0.06;0.062;0;2;-2;http://www.hindustantimes.com/india-news/demonetisation-pangs-will-last-for-a-quarter-but-benefit-india-in-long-run-fm-jaitley/story-MJftFWw1QWRUHZcPFnTUWN.html
16;HINDUSTANTIMES;4047;0.9896;0.079;0.016;1;3;-2;http://www.hindustantimes.com/kolkata/cash-crunch-how-bengalis-love-for-fish-bailed-them-out/story-nZbPG1rXmwDrZfby6ZpxYL.html
16;HINDUSTANTIMES;1824;-0.0516;0.047;0.044;0;2;-2;http://www.hindustantimes.com/punjab/black-money-hoarders-find-escape-route-in-dollars-farm-income-in-punjab/story-opuBShjXf9xOELVffI6R7N.html
1;HINDUSTANTIMES;1853;-0.9054;0.041;0.101;-1;2;-3;http://www.hindustantimes.com/noida/transport-industry-stops-80-operations-due-to-lack-of-cash/story-SsfmKJ0vNYrXB9RWEC9TsJ.html
6;HINDUSTANTIMES;8694;-0.6995;0.072;0.073;-1;3;-4;http://www.hindustantimes.com/india-news/from-malnutrition-to-illiteracy-five-things-that-should-worry-india-as-2017-dawns/story-F5DGpQLv5y2AvCnzToEbVL.html
13;HINDUSTANTIMES;8694;-0.6995;0.072;0.073;-1;3;-4;http://www.hindustantimes.com/india-news/from-malnutrition-to-illiteracy-five-things-that-should-worry-india-as-2017-dawns/story-F5DGpQLv5y2AvCnzToEbVL.html
14;HINDUSTANTIMES;1492;0.9937;0.215;0.021;-1;3;-4;http://www.hindustantimes.com/bhopal/demonetisation-an-opportunity-to-usher-in-transparency-bjp/story-3kBe6gy5ShDaTiG9UiEMWK.html
18;HINDUSTANTIMES;1990;-0.8422;0.064;0.096;-2;2;-4;http://www.hindustantimes.com/india-news/bjp-says-oppn-avoiding-demonetisation-debate-parliament-impasse-may-continue/story-KZcVgg6paLv5Q6QeExpwVN.html
16;HINDUSTANTIMES;3501;0.8983;0.068;0.046;0;3;-3;http://www.hindustantimes.com/indore/farmers-groan-moneylenders-make-hay-post-demonetisation/story-qrs8GZxBBUykfJSYthJ13I.html
20;HINDUSTANTIMES;3942;-0.9865;0.044;0.085;-2;3;-5;http://www.hindustantimes.com/india-news/god-s-abode-hit-by-cash-crunch-atms-near-kerala-s-guruvayoor-temple-run-dry/story-CceJjndYGniuk7TMpt6j4L.html
18;HINDUSTANTIMES;2621;-0.9803;0.075;0.134;-2;2;-4;http://www.hindustantimes.com/india-news/pm-modi-likely-to-attend-rajya-sabha-congress-says-he-is-not-courageous-enough/story-4U3tCGO8OIyTBDIAAJnhoO.html
6;HINDUSTANTIMES;3856;-0.7506;0.049;0.055;0;3;-3;http://www.hindustantimes.com/india-news/why-govt-s-demonetisation-move-may-wipe-out-illegal-money-worth-rs-140000-00-00-000/story-adn8v35a3Kd6NtBHqXpOjP.html
16;HINDUSTANTIMES;3856;-0.7506;0.049;0.055;0;3;-3;http://www.hindustantimes.com/india-news/why-govt-s-demonetisation-move-may-wipe-out-illegal-money-worth-rs-140000-00-00-000/story-adn8v35a3Kd6NtBHqXpOjP.html
17;HINDUSTANTIMES;2441;0.7231;0.074;0.05;-1;2;-3;http://www.hindustantimes.com/delhi/cabin-baggage-loses-tag-but-last-minute-checks-add-to-wait-time/story-tn0iKtpuW2bXDYp9OR2b6M.html
9;HINDUSTANTIMES;3084;-0.9559;0.052;0.076;-3;2;-5;http://www.hindustantimes.com/noida/farmers-should-be-in-fields-not-bank-queues/story-ev9sVu0aJeWbgeSg56GsbI.html
6;HINDUSTANTIMES;4481;-0.8594;0.043;0.055;0;3;-3;http://www.hindustantimes.com/india-news/only-16-of-every-250-fakes-notes-in-india-are-detected-by-authorities/story-i3uzdSZU8mj66dFumGW5jM.html
18;HINDUSTANTIMES;3466;0.9643;0.08;0.034;1;4;-3;http://www.hindustantimes.com/india-news/nitish-rules-out-possibility-of-simultaneous-elections-for-centre-and-state/story-bM6npDrkk4JBf8efpWn0OP.html
7;HINDUSTANTIMES;1755;0.7248;0.059;0.038;-1;2;-3;http://www.hindustantimes.com/mumbai-news/petrol-dealers-want-out-from-fuel-reimbursement-procedure/story-NxwRWbchV8Kvh2LMIWaIRJ.html
3;HINDUSTANTIMES;2546;-0.3327;0.06;0.069;-1;1;-2;http://www.hindustantimes.com/gurgaon/salaries-in-accounts-but-pockets-remain-empty/story-aEFTvHHcxuva5umlXIEmQO.html
11;HINDUSTANTIMES;2546;-0.3327;0.06;0.069;-1;1;-2;http://www.hindustantimes.com/gurgaon/salaries-in-accounts-but-pockets-remain-empty/story-aEFTvHHcxuva5umlXIEmQO.html
14;HINDUSTANTIMES;2084;-0.9794;0.025;0.106;-3;1;-4;http://www.hindustantimes.com/india-news/adani-ambani-had-prior-info-on-demonetisation-bjp-mla-rajawat/story-FcJFgXL1fCRmq5dE8W6B4N.html
14;HINDUSTANTIMES;2704;-0.9908;0.051;0.127;-1;2;-3;http://www.hindustantimes.com/india-news/note-ban-decision-in-national-interest-to-benefit-poor-farmer-pm-modi/story-kwWdlx4G4gSUBPzOxFLEkM.html
4;HINDUSTANTIMES;2951;-0.1015;0.055;0.054;0;3;-3;http://www.hindustantimes.com/kolkata/a-conman-with-a-nose-for-news/story-fglyg8irQbNzFQlAQkTLfP.html
18;HINDUSTANTIMES;2347;0.9753;0.099;0.03;-2;2;-4;http://www.hindustantimes.com/india-news/take-me-to-court-kejriwal-dares-captain-amarinder-singh/story-qccZF916K8zZ1CMDGHKmrJ.html
3;HINDUSTANTIMES;1511;0.7003;0.077;0.047;0;3;-3;http://www.hindustantimes.com/india-news/payday-live-banks-state-govts-brace-for-money-withdrawal-storm-amid-cash-crunch/story-DV6yewd1nOFitlPE7VJssL.html
18;HINDUSTANTIMES;2792;0.0927;0.065;0.06;-2;2;-4;http://www.hindustantimes.com/india-news/aap-looks-for-gain-amid-cash-chaos-to-hold-rallies-in-up-against-centre-bjp/story-0InIGOVvFeQ59HAVuVv8XL.html
20;HINDUSTANTIMES;3685;-0.9957;0.048;0.139;-2;2;-4;http://www.hindustantimes.com/india-news/demonetisation-worsens-cyclone-vardah-s-impact-on-chennai/story-pBgjaFH7RP6sQapcKUnziN.html
4;HINDUSTANTIMES;4340;-0.9601;0.041;0.064;0;3;-3;http://www.hindustantimes.com/punjab/3-gangs-3-towns-in-punjab-how-note-ban-made-fakes-a-lucrative-business/story-vIPDIlkfrCWhpd8TIldNlM.html
16;HINDUSTANTIMES;4340;-0.9601;0.041;0.064;0;3;-3;http://www.hindustantimes.com/punjab/3-gangs-3-towns-in-punjab-how-note-ban-made-fakes-a-lucrative-business/story-vIPDIlkfrCWhpd8TIldNlM.html
8;HINDUSTANTIMES;2876;0.9778;0.069;0.004;0;2;-2;http://www.hindustantimes.com/bhopal/mp-i-t-questions-taxi-driver-suspected-of-rs-38l-benami-transaction-on-nov-8/story-n5dpHScNJEAZlb4S6aSL3I.html
1;HINDUSTANTIMES;2471;-0.8493;0.025;0.055;-2;1;-3;http://www.hindustantimes.com/punjab/cash-crunch-in-ludhiana-factory-workers-payday-means-little-or-nothing/story-To4Ky638gq2MNEaktvcqNN.html
18;HINDUSTANTIMES;3572;-0.9633;0.049;0.086;-2;2;-4;http://www.hindustantimes.com/india-news/end-to-parliament-logjam-soon-oppn-could-say-yes-to-demonetisation-debate-in-ls/story-FJzMtljxFfyJiu22K5flwO.html
14;HINDUSTANTIMES;2667;-0.9917;0.036;0.132;-2;2;-4;http://www.hindustantimes.com/india-news/pm-expected-to-address-demonetisation-in-26th-mann-ki-baat/story-Y8mVxh1M1caNJVNUhHVLWP.html
18;HINDUSTANTIMES;4217;0.9915;0.101;0.041;-1;2;-3;http://www.hindustantimes.com/mumbai-news/mumbai-local-body-polls-round-one-goes-to-cm-led-bjp/story-qSC2csvt7oq7b3Ez9bA7PL.html
18;HINDUSTANTIMES;4158;0.987;0.125;0.075;-1;3;-4;http://www.hindustantimes.com/india-news/rahul-gandhi-s-twitter-hacked-cong-questions-cyber-security-govt-orders-probe/story-JwozyCIvj6U1t3C9sfgYmO.html
18;HINDUSTANTIMES;1799;-0.3182;0.101;0.105;-2;2;-4;http://www.hindustantimes.com/india-news/mayawati-warns-of-riots-arising-out-of-govt-s-demonetisation-move/story-CLblbPIMp02VhE0PcNXuUJ.html
18;HINDUSTANTIMES;4048;-0.8896;0.031;0.063;-2;2;-4;http://www.hindustantimes.com/mumbai-news/uddhav-thackeray-s-with-you-but-against-you-model-of-politics-on-demonetisation/story-s46aLRLBQopPDoh0fI9pLP.html
18;HINDUSTANTIMES;2281;0.0366;0.06;0.065;-1;2;-3;http://www.hindustantimes.com/mumbai-news/congress-demands-probe-into-shiv-sena-s-claim-that-bjp-used-black-money-during-polls/story-jvCk5cZhQkD8wwCrddl5gL.html
16;HINDUSTANTIMES;2890;-0.9562;0.05;0.076;-1;2;-3;http://www.hindustantimes.com/india-news/demonetisation-govt-keeps-data-on-fake-notes-received-by-banks-a-secret/story-smVcvZIG84Ls9niasMgnFP.html
1;HINDUSTANTIMES;2781;-0.9033;0.058;0.092;-2;2;-4;http://www.hindustantimes.com/noida/demonetisation-daily-wagers-lament-income-cut-to-half/story-WIvgqKNjG01Abi4UdkfuWK.html
7;HINDUSTANTIMES;2357;0.9607;0.099;0.033;0;3;-3;http://www.hindustantimes.com/india-news/now-kanpur-s-anandeshwar-temple-to-accept-cashless-donations/story-ZxbRy8ktHShcQQI4gt0HpN.html
3;HINDUSTANTIMES;3483;-0.9878;0.037;0.094;-2;2;-4;http://www.hindustantimes.com/india-news/live-long-queues-outside-banks-atms-as-payday-pangs-continue/story-BmHkCgxhDKPZ9wYfhxsdgM.html
18;HINDUSTANTIMES;1911;-0.9062;0.02;0.069;-1;2;-3;http://www.hindustantimes.com/india-news/parliament-live-rs-adjourned-till-noon-after-opposition-rakes-up-demonetisation/story-RhCJWJ88nkY4eHeRX39f2K.html
8;HINDUSTANTIMES;2137;0.9509;0.068;0.007;1;3;-2;http://www.hindustantimes.com/bhopal/black-money-i-t-dept-begins-survey-of-8-builders-in-mp-chhattisgarh/story-V6wekR4uxWeV8RSGM5gtBL.html
11;HINDUSTANTIMES;1939;-0.4767;0.049;0.052;0;3;-3;http://www.hindustantimes.com/indore/jan-dhan-accounts-become-fodder-of-politics-in-mp-s-jhabua/story-i5ECjiqV7ufIm3WHREyReP.html
20;HINDUSTANTIMES;2921;0.9202;0.068;0.041;-1;3;-4;http://www.hindustantimes.com/india-news/massive-support-for-demonetisation-but-implementation-patchy-central-team/story-axsfLS3AM0byWinkiVYWaM.html
4;HINDUSTANTIMES;2567;-0.7623;0.037;0.049;-2;2;-4;http://www.hindustantimes.com/noida/16-year-old-boy-missing-kidnappers-demand-ransom-through-bank-transfer/story-9Xwwubw1LOpwjDZT6V7fOK.html
3;HINDUSTANTIMES;4011;0.8473;0.046;0.028;-2;2;-4;http://www.hindustantimes.com/india-news/cash-shortage-bites-on-payday-firms-give-day-off-banks-ask-for-protection/story-xWTccFS7cJ3oOFXLeWcsgO.html
0;HINDUSTANTIMES;1586;-0.2975;0.041;0.049;-2;1;-3;http://www.hindustantimes.com/mumbai-news/uddhav-thackeray-slams-centre-says-people-s-voices-not-being-heard-in-parliament/story-jXNFBkcjCkkLNrspknC0hP.html
14;HINDUSTANTIMES;2550;-0.8557;0.057;0.069;-2;2;-4;http://www.hindustantimes.com/noida/rahul-gandhi-in-dadri-cashless-economy-has-left-common-man-without-cash/story-jggoOdpyXA1CPks2BcuzyN.html
17;HINDUSTANTIMES;2619;-0.9573;0.031;0.079;0;3;-3;http://www.hindustantimes.com/gurgaon/e-wallet-cannot-save-famed-gurgaon-chole-kulche-stall-in-times-of-cash-crunch/story-wMLcwOgownCXKfWVn1CStL.html
20;HINDUSTANTIMES;3591;0.8095;0.076;0.044;0;3;-3;http://www.hindustantimes.com/bhopal/completed-11-years-because-i-worked-says-mp-chief-minister/story-m4aocUDJZiReFREGhyzgOM.html
14;HINDUSTANTIMES;2146;0.9578;0.155;0.113;-1;3;-4;http://www.hindustantimes.com/india-news/short-term-pain-of-demonetisation-will-pave-way-for-long-term-gains-pm-modi/story-LaaeS5P9Ol6mVQuhBFPBcJ.html
18;HINDUSTANTIMES;3677;-0.8526;0.063;0.073;-2;2;-4;http://www.hindustantimes.com/india-news/have-information-about-pm-modi-s-personal-corruption-rahul-gandhi/story-tpdOJRs36zgfr95oy42PMP.html
7;HINDUSTANTIMES;2461;-0.9779;0.043;0.116;-3;1;-4;http://www.hindustantimes.com/gurgaon/gurgaon-residents-charged-extra-for-cashless-payments/story-zfNPyAli4S7SynXVKCu9xO.html
19;HINDUSTANTIMES;2382;0.9886;0.117;0.004;1;3;-2;http://www.hindustantimes.com/gurgaon/draw-of-lots-rs-5-incentive-for-cashless-transactions-in-gurgaon/story-xBexWndXXeMfgXAjRUafpL.html
3;HINDUSTANTIMES;2173;0.4124;0.036;0.026;-1;2;-3;http://www.hindustantimes.com/gurgaon/wedding-queues-disappear-after-new-rbi-norms/story-ylYJvvGcU894upoQNoUKPO.html
1;HINDUSTANTIMES;2230;0.9377;0.058;0.012;0;2;-2;http://www.hindustantimes.com/delhi/little-cash-in-hand-delhi-deals-with-payday-pangs/story-UOiidPAudUcgNRst6Zvn5O.html
16;HINDUSTANTIMES;2066;0.1516;0.064;0.063;-2;2;-4;http://www.hindustantimes.com/mumbai-news/customs-scans-fliers-bringing-in-foreign-currency-in-mumbai/story-7bv5X0h2GL5EYmh44l6vBI.html
16;HINDUSTANTIMES;2152;-0.9349;0.037;0.072;-1;3;-4;http://www.hindustantimes.com/india-news/three-bankers-are-sacked-every-two-days-central-vigilance-commission-report/story-93BwX11BEpv01vuFH1FvoN.html
3;HINDUSTANTIMES;3709;-0.9807;0.055;0.09;-1;3;-4;http://www.hindustantimes.com/india-news/demonetisation-tales-a-lone-man-dispenses-cash-in-sunderbans-satjelia-island/story-Zrdbr89nezACzLzu7jK5sO.html
17;HINDUSTANTIMES;3709;-0.9807;0.055;0.09;-1;3;-4;http://www.hindustantimes.com/india-news/demonetisation-tales-a-lone-man-dispenses-cash-in-sunderbans-satjelia-island/story-Zrdbr89nezACzLzu7jK5sO.html
11;HINDUSTANTIMES;2137;0.1779;0.053;0.048;0;2;-2;http://www.hindustantimes.com/mumbai-news/bombay-hc-to-hear-dcc-banks-petition-against-conflicting-rbi-mof-orders/story-FFh4T7Lls0nbnWUmIOCa3L.html
16;HINDUSTANTIMES;2137;0.1779;0.053;0.048;0;2;-2;http://www.hindustantimes.com/mumbai-news/bombay-hc-to-hear-dcc-banks-petition-against-conflicting-rbi-mof-orders/story-FFh4T7Lls0nbnWUmIOCa3L.html
0;HINDUSTANTIMES;1902;0.8697;0.065;0.021;-1;3;-4;http://www.hindustantimes.com/india-news/foreign-missions-seek-increase-in-withdrawal-limit-to-pay-staffers/story-lON0adVYHFaOYcmYwAqYtM.html
16;HINDUSTANTIMES;5141;-0.9992;0.051;0.188;-2;2;-4;http://www.hindustantimes.com/india-news/a-month-of-demonetisation-from-people-s-pain-job-losses-to-political-war/story-ZEoqn6xOIM9DCFY4PgDhlJ.html
10;HINDUSTANTIMES;2539;0.9818;0.081;0.007;0;2;-2;http://www.hindustantimes.com/delhi/srcc-students-teachers-help-delhi-s-slum-dwellers-use-digital-banking/story-wRdSLKThRZejohOqa36x6N.html
5;HINDUSTANTIMES;1718;-0.5363;0.026;0.051;-1;2;-3;http://www.hindustantimes.com/india-news/taxmen-grill-gujarat-realtor-who-declared-rs-13-860-crore-family-gets-security/story-ZMFhA4durMoIVvRZzhUXgM.html
18;HINDUSTANTIMES;2158;-0.875;0.087;0.104;-2;2;-4;http://www.hindustantimes.com/ranchi/demonetisation-protest-rally-tmc-leaders-attend-de-mamata-banerjee-skips-the-function/story-5wLh4AzQns5rEZ13Z5Se0I.html
14;HINDUSTANTIMES;2279;-0.9569;0.079;0.12;0;3;-3;http://www.hindustantimes.com/india-news/will-check-records-since-independence-people-with-black-money-won-t-be-spared-pm-modi/story-ZTDqmp0n86UlcaMgN1WsTJ.html
10;HINDUSTANTIMES;2830;-0.9645;0.021;0.078;-3;1;-4;http://www.hindustantimes.com/bhopal/higher-education-dept-asks-colleges-varsities-in-mp-to-go-for-e-banking/story-upU9oz9tPY7xZLdW45sPUP.html
1;HINDUSTANTIMES;2331;-0.9107;0.054;0.081;-3;1;-4;http://www.hindustantimes.com/noida/noida-industrialists-to-pay-nov-salaries-in-instalments/story-jwsqNYI8vjcBfr85aoYthP.html
5;HINDUSTANTIMES;2430;0.978;0.076;0.004;1;3;-2;http://www.hindustantimes.com/india-news/delhi-hc-dismisses-plea-against-rs-2-5-lakh-withdrawal-cap-for-weddings/story-GvUpjymQumWA7n2BGexoGM.html
18;HINDUSTANTIMES;2295;-0.9382;0.064;0.098;-3;2;-5;http://www.hindustantimes.com/india-news/amit-shah-sharply-criticizes-opposition-says-demonetisation-has-upset-rivals/story-C16wwN7dRMIDaOooDQxkhL.html
18;HINDUSTANTIMES;2806;0.9858;0.117;0.046;-1;2;-3;http://www.hindustantimes.com/mumbai-news/municipal-council-polls-bjp-s-maha-winning-streak-continues/story-KQHfXVKwdGISL0mTKDAGYK.html
1;HINDUSTANTIMES;2941;-0.982;0.045;0.106;-1;2;-3;http://www.hindustantimes.com/gurgaon/daily-wage-workers-start-leaving-gurgaon/story-Xo3IFCwrSaUXGHmvJO6JTL.html
18;HINDUSTANTIMES;2548;0.9453;0.075;0.035;-1;3;-4;http://www.hindustantimes.com/punjab/congress-will-get-two-thirds-majority-in-punjab-says-amarinder/story-0wMeLDM22668au4gTT8VhL.html
7;HINDUSTANTIMES;4078;0.4497;0.032;0.02;-1;2;-3;http://www.hindustantimes.com/delhi/for-some-establishments-in-capital-demonetisation-has-meant-more-profit/story-PRKR7nTsvOIOkvRuKapNuO.html
